Products ID;Active;Name;Categories;Price;Tax rules ID;Reference;Quantity;Minimal quantity;Short description;URL rewritten;Product available date;Product creation date;Show price;Image URLs;Feature
151;1;Szablon 81915;Główna,Szablony Joomla! CMS,Kulinarne;201;1;81915;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Restaurant Menu, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-81915;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/81900/81915-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|81915|2|1,Strona przykładowa|<a href=""https://www.radhuni.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
152;1;Szablon 79331;Główna,Szablony Joomla! CMS,Biznes;223;1;79331;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79331;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79300/79331-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79331|2|1,Strona przykładowa|<a href=""https://www.wintro.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
153;1;Szablon 55960;Główna,Szablony Drupal CMS,Projektowanie przestrzeni;234;1;55960;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-55960;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/55900/55960-big.jpg;"Typ szablonu|Szablony Drupal CMS|1|1,Numer szablonu|55960|2|1,Strona przykładowa|<a href=""https://livedemo00.template-help.com/drupal_55960""><b>Zobacz</b></a>|3|1,Autor|WT|4|1"
154;1;Szablon 55958;Główna,Szablony Drupal CMS,Biznes;234;1;55958;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-55958;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/55900/55958-big.jpg;"Typ szablonu|Szablony Drupal CMS|1|1,Numer szablonu|55958|2|1,Strona przykładowa|<a href=""https://livedemo00.template-help.com/drupal_55958""><b>Zobacz</b></a>|3|1,Autor|WT|4|1"
155;1;Szablon 55974;Główna,Szablony Drupal CMS,Kultura i społeczeństwo;234;1;55974;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-55974;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/55900/55974-big.jpg;"Typ szablonu|Szablony Drupal CMS|1|1,Numer szablonu|55974|2|1,Strona przykładowa|<a href=""https://livedemo00.template-help.com/drupal_55974""><b>Zobacz</b></a>|3|1,Autor|WT|4|1"
156;1;Szablon 84511;Główna,Szablony Joomla! CMS,Biznes;223;1;84511;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-84511;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/84500/84511-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|84511|2|1,Strona przykładowa|<a href=""https://www.raleway.joomlastars.co.in""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
157;1;Szablon 78969;Główna,Szablony Joomla! CMS,Biznes;223;1;78969;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-78969;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78900/78969-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78969|2|1,Strona przykładowa|<a href=""https://www.leeway.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
158;1;Szablon 81829;Główna,Szablony Joomla! CMS,Biznes;201;1;81829;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-81829;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/81800/81829-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|81829|2|1,Strona przykładowa|<a href=""https://www.raees.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
159;1;Szablon 78722;Główna,Szablony Joomla! CMS,Biznes;201;1;78722;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-78722;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78700/78722-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78722|2|1,Strona przykładowa|<a href=""https://www.newtouch.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
160;1;Szablon 77894;Główna,Szablony Joomla! CMS,Biznes;201;1;77894;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, Responsywny, Wspiera języki pisane od prawej do lewej, Przystosowany do wyszukiwarek, Członkowie zespołu;";szablon-77894;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/77800/77894-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|77894|2|1,Strona przykładowa|<a href=""https://www.qcode.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
161;1;Szablon 79323;Główna,Szablony Joomla! CMS,Biznes;201;1;79323;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79323;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79300/79323-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79323|2|1,Strona przykładowa|<a href=""https://www.teecbuz.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
162;1;Szablon 79952;Główna,Szablony Joomla! CMS,Biznes;201;1;79952;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79952;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79900/79952-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79952|2|1,Strona przykładowa|<a href=""https://www.kakon.joomlastars.co.in/preview/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
163;1;Szablon 78965;Główna,Szablony Joomla! CMS,Biznes;201;1;78965;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-78965;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78900/78965-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78965|2|1,Strona przykładowa|<a href=""https://www.brite.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
164;1;Szablon 77860;Główna,Szablony Joomla! CMS,Śluby;223;1;77860;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-77860;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/77800/77860-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|77860|2|1,Strona przykładowa|<a href=""https://www.always.joomlastars.co.in""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
165;1;Szablon 84023;Główna,Szablony Joomla! CMS,Biznes;223;1;84023;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej;";szablon-84023;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/84000/84023-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|84023|2|1,Strona przykładowa|<a href=""https://www.anglenew.joomlastars.co.in""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
166;1;Szablon 78719;Główna,Szablony Joomla! CMS,Biznes;201;1;78719;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Przystosowany do wyszukiwarek, Członkowie zespołu;";szablon-78719;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78700/78719-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78719|2|1,Strona przykładowa|<a href=""https://www.lookup.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
167;1;Szablon 99501;Główna,Szablony Joomla! CMS,Śluby;234;1;99501;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny;";szablon-99501;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/99500/99501-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|99501|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-27891/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
168;1;Szablon 79948;Główna,Szablony Joomla! CMS,Biznes;223;1;79948;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79948;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79900/79948-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79948|2|1,Strona przykładowa|<a href=""https://www.holden.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
169;1;Szablon 62149;Główna,Szablony Joomla! CMS,Projektowanie wnętrz i meble;234;1;62149;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-62149;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/62100/62149-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|62149|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-25534/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
170;1;Szablon 53576;Główna,Szablony Joomla! CMS,Biznes;234;1;53576;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-53576;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/53500/53576-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|53576|2|1,Strona przykładowa|<a href=""https://livedemo00.template-help.com/wt_landing-28083/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
171;1;Szablon 89422;Główna,Szablony Joomla! CMS,Randki;234;1;89422;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, forum;";szablon-89422;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/89400/89422-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|89422|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-25959/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
172;1;Szablon 89808;Główna,Szablony Joomla! CMS,Samochody;234;1;89808;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, blog;";szablon-89808;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/89800/89808-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|89808|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-19128/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
173;1;Szablon 74344;Główna,Szablony Joomla! CMS,Media;223;1;74344;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Licencja GPL (zdjęcia nie są dołączone), Wielozadaniowy, Responsywny, Przystosowany do wyszukiwarek, Członkowie zespołu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, MegaMenu, blog, Portfolio, HTML 5, jQuery;";szablon-74344;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/74300/74344-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|74344|2|1,Strona przykładowa|<a href=""https://eranews.joomlatema.net/index.html""><b>Zobacz</b></a>|3|1,Autor|JoomlaTema|4|1"
174;1;Szablon 89630;Główna,Szablony Joomla! CMS,Przemysł;234;1;89630;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, blog;";szablon-89630;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/89600/89630-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|89630|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-25960/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
175;1;Szablon 89255;Główna,Szablony Joomla! CMS,Sport;234;1;89255;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu;";szablon-89255;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/89200/89255-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|89255|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-25958/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
176;1;Szablon 86976;Główna,Szablony Joomla! CMS,Biznes;223;1;86976;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Licencja GPL (zdjęcia nie są dołączone), Zawiera wersję dla urządzeń mobilnych, Wielozadaniowy, Członkowie zespołu;";szablon-86976;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/86900/86976-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|86976|2|1,Strona przykładowa|<a href=""https://corrus.joomlatema.net/index.html""><b>Zobacz</b></a>|3|1,Autor|JoomlaTema|4|1"
177;1;Szablon 102220;Główna,Szablony Joomla! CMS,Strony osobiste;234;1;102220;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, blog, gallery, forum, HTML 5;";szablon-102220;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/102200/102220-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|102220|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-28021/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
178;1;Szablon 101770;Główna,Szablony Joomla! CMS,Fotografika;223;1;101770;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Lekki szablon, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Pojedyńczy produkt, Członkowie zespołu;";szablon-101770;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/101700/101770-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|101770|2|1,Strona przykładowa|<a href=""https://peekskill.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
179;1;Szablon 102409;Główna,Szablony Joomla! CMS,Kwiaty;234;1;102409;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, blog, Portfolio, forum, HTML 5;";szablon-102409;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/102400/102409-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|102409|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-28022/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
180;1;Szablon 79512;Główna,Szablony Joomla! CMS,Biznes;223;1;79512;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79512;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79500/79512-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79512|2|1,Strona przykładowa|<a href=""https://www.fz.joomlastars.co.in""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
181;1;Szablon 102355;Główna,Szablony Joomla! CMS,Projektowanie wnętrz i meble;234;1;102355;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, blog, gallery, forum, HTML 5;";szablon-102355;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/102300/102355-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|102355|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-27374/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
182;1;Szablon 98742;Główna,Szablony Joomla! CMS,Religie;223;1;98742;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Kalendarz Wydarzeń, Licencja GPL (zdjęcia nie są dołączone), Zawiera wersję dla urządzeń mobilnych, Responsywny, Przystosowany do wyszukiwarek, Członkowie zespołu;";szablon-98742;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/98700/98742-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|98742|2|1,Strona przykładowa|<a href=""https://charionsafe.joomlatema.net/""><b>Zobacz</b></a>|3|1,Autor|JoomlaTema|4|1"
183;1;Szablon 62226;Główna,Szablony Joomla! CMS,Biznes;234;1;62226;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-62226;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/62200/62226_3-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|62226|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-4375_v2/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
184;1;Szablon 78775;Główna,Szablony Joomla! CMS,Biznes;201;1;78775;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-78775;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78700/78775-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78775|2|1,Strona przykładowa|<a href=""https://www.pace.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
185;1;Szablon 79102;Główna,Szablony Joomla! CMS,Biznes;223;1;79102;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79102;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79100/79102-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79102|2|1,Strona przykładowa|<a href=""http://www.emaus.joomlastars.co.in""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
186;1;Szablon 80522;Główna,Szablony Joomla! CMS,Biznes;223;1;80522;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-80522;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/80500/80522-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|80522|2|1,Strona przykładowa|<a href=""https://www.aplina.joomlastars.co.in/intro/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
187;1;Szablon 79096;Główna,Szablony Joomla! CMS,Biznes;201;1;79096;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79096;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79000/79096-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79096|2|1,Strona przykładowa|<a href=""https://www.magic.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
188;1;Szablon 79480;Główna,Szablony Joomla! CMS,Biznes;223;1;79480;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79480;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79400/79480-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79480|2|1,Strona przykładowa|<a href=""https://www.shyinn.joomlastars.co.in""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
189;1;Szablon 79499;Główna,Szablony Joomla! CMS,Biznes;201;1;79499;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79499;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79400/79499-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79499|2|1,Strona przykładowa|<a href=""https://www.dana.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
190;1;Szablon 78760;Główna,Szablony Joomla! CMS,Biznes;201;1;78760;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Wielozadaniowy, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-78760;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78700/78760-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78760|2|1,Strona przykładowa|<a href=""https://www.probe.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
191;1;Szablon 79092;Główna,Szablony Joomla! CMS,Medycyna;201;1;79092;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79092;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79000/79092-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79092|2|1,Strona przykładowa|<a href=""https://www.printer.joomlastars.co.in/demo/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
192;1;Szablon 77943;Główna,Szablony Joomla! CMS,Architektura;223;1;77943;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, Responsywny, Wspiera języki pisane od prawej do lewej, Przystosowany do wyszukiwarek, Członkowie zespołu;";szablon-77943;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/77900/77943-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|77943|2|1,Strona przykładowa|<a href=""https://www.constructify.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
193;1;Szablon 78758;Główna,Szablony Joomla! CMS,Biznes;223;1;78758;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Wielozadaniowy, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-78758;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78700/78758-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78758|2|1,Strona przykładowa|<a href=""https://www.vince.joomlastars.co.in""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
194;1;Szablon 78755;Główna,Szablony Joomla! CMS,Biznes;201;1;78755;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-78755;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78700/78755-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78755|2|1,Strona przykładowa|<a href=""https://www.edubuzz.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
195;1;Szablon 79431;Główna,Szablony Joomla! CMS,Biznes;201;1;79431;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79431;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79400/79431-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79431|2|1,Strona przykładowa|<a href=""https://www.cargohub.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
196;1;Szablon 81931;Główna,Szablony Joomla! CMS,Biznes;201;1;81931;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-81931;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/81900/81931-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|81931|2|1,Strona przykładowa|<a href=""https://triumph.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
197;1;Szablon 77938;Główna,Szablony Joomla! CMS,Biznes;201;1;77938;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-77938;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/77900/77938-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|77938|2|1,Strona przykładowa|<a href=""https://www.bizzpro.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
