Products ID;Active;Name;Categories;Price;Tax rules ID;Reference;Quantity;Minimal quantity;Short description;URL rewritten;Product available date;Product creation date;Show price;Image URLs;Feature
243;1;Szablon 81265;Główna,Szablony Joomla! CMS,Biznes;201;1;81265;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-81265;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/81200/81265-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|81265|2|1,Strona przykładowa|<a href=""https://www.aola.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
244;1;Szablon 79895;Główna,Szablony Joomla! CMS,Biznes;201;1;79895;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79895;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79800/79895-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79895|2|1,Strona przykładowa|<a href=""https://www.aikra.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
245;1;Szablon 78914;Główna,Szablony Joomla! CMS,Biznes;223;1;78914;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-78914;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78900/78914-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78914|2|1,Strona przykładowa|<a href=""https://www.gaze.joomlastars.co.in/landing/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
246;1;Szablon 79276;Główna,Szablony Joomla! CMS,Biznes;201;1;79276;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-79276;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79200/79276-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79276|2|1,Strona przykładowa|<a href=""https://www.rose.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
247;1;Szablon 77296;Główna,Szablony Joomla! CMS,Przemysł;201;1;77296;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-77296;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/77200/77296-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|77296|2|1,Strona przykładowa|<a href=""https://www.constructnew.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
248;1;Szablon 85948;Główna,Szablony Joomla! CMS,Nieruchomości;234;1;85948;-1;0;"Niniejszy szablon oferuje następujące funkcje: Zaawansowane opcje szablonu, Technologia Drag and Drop, HTML 5, jQuery, Parallax;";szablon-85948;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/85900/85948-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|85948|2|1,Strona przykładowa|<a href=""http://realestate.themes-pro.com/""><b>Zobacz</b></a>|3|1,Autor|prothemes|4|1"
249;1;Szablon 89588;Główna,Szablony Joomla! CMS,Biznes;234;1;89588;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Ajax, Bootstrap, Hotel Booking, Wielozadaniowy, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Członkowie zespołu, blog, gallery, Portfolio, HTML 5, jQuery, Parallax;";szablon-89588;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/89500/89588-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|89588|2|1,Strona przykładowa|<a href=""http://bookme.themes-pro.com/""><b>Zobacz</b></a>|3|1,Autor|prothemes|4|1"
250;1;Szablon 78069;Główna,Szablony Joomla! CMS,Biznes;201;1;78069;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Przystosowany do wyszukiwarek, Członkowie zespołu;";szablon-78069;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78000/78069-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78069|2|1,Strona przykładowa|<a href=""https://www.bushwick.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
251;1;Szablon 71513;Główna,Szablony Joomla! CMS,Medycyna;234;1;71513;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, HTML plus JS;";szablon-71513;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/71500/71513-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|71513|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-16506_v1/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
252;1;Szablon 96093;Główna,Szablony Joomla! CMS,Moda;223;1;96093;-1;0;"Niniejszy szablon oferuje następujące funkcje: Bootstrap, Responsywny;";szablon-96093;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/96000/96093-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|96093|2|1,Strona przykładowa|<a href=""http://mofshop.windstripethemes.com/""><b>Zobacz</b></a>|3|1,Autor|WindstripeThemes|4|1"
253;1;Szablon 78118;Główna,Szablony Joomla! CMS,Przemysł;201;1;78118;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Przystosowany do wyszukiwarek, Członkowie zespołu;";szablon-78118;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78100/78118-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78118|2|1,Strona przykładowa|<a href=""https://www.bild.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
254;1;Szablon 78076;Główna,Szablony Joomla! CMS,Biznes;223;1;78076;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Przystosowany do wyszukiwarek, Członkowie zespołu;";szablon-78076;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78000/78076-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78076|2|1,Strona przykładowa|<a href=""https://www.ariana.joomlastars.co.in""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
255;1;Szablon 78050;Główna,Szablony Joomla! CMS,Biznes;223;1;78050;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Kalendarz Wydarzeń, Wielozadaniowy, premium, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Przystosowany do wyszukiwarek, Członkowie zespołu;";szablon-78050;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78000/78050-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78050|2|1,Strona przykładowa|<a href=""https://www.staff.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
256;1;Szablon 76985;Główna,Szablony Joomla! CMS,Hotele;263;1;76985;-1;0;"Niniejszy szablon oferuje następujące funkcje: Bootstrap, Responsywny, Przystosowany do wyszukiwarek, Członkowie zespołu, Zaawansowane opcje szablonu, blog, gallery, HTML 5, jQuery, Parallax;";szablon-76985;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/76900/76985-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|76985|2|1,Strona przykładowa|<a href=""http://luxstar.themes-pro.com/""><b>Zobacz</b></a>|3|1,Autor|prothemes|4|1"
257;1;Szablon 79954;Główna,Szablony Joomla! CMS,Biznes;234;1;79954;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Canvas Animation, Responsywny, Zaawansowane opcje szablonu, HTML 5, jQuery, Parallax;";szablon-79954;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79900/79954-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|79954|2|1,Strona przykładowa|<a href=""http://insurancy.themes-pro.com/""><b>Zobacz</b></a>|3|1,Autor|prothemes|4|1"
258;1;Szablon 81695;Główna,Szablony Joomla! CMS,Kwiaty;227;1;81695;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Mapa Google, Zaawansowane opcje szablonu, Technologia Drag and Drop, HTML 5, jQuery, Parallax;";szablon-81695;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/81600/81695-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|81695|2|1,Strona przykładowa|<a href=""http://weplanner.themes-pro.com/""><b>Zobacz</b></a>|3|1,Autor|prothemes|4|1"
259;1;Szablon 97863;Główna,Szablony Joomla! CMS,Fotografika;223;1;97863;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Wielozadaniowy, premium, Responsywny, Wspiera języki pisane od prawej do lewej, Członkowie zespołu;";szablon-97863;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/97800/97863-big.png;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|97863|2|1,Strona przykładowa|<a href=""https://stamford.joomlastars.co.in/""><b>Zobacz</b></a>|3|1,Autor|joomlastars|4|1"
260;1;Szablon 78584;Główna,Szablony Joomla! CMS,Projektowanie wnętrz i meble;234;1;78584;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Canvas Animation, Wielozadaniowy, Przystosowany dla wysokich rozdzielczości (np. Retina), Członkowie zespołu, Zaawansowane opcje szablonu, Technologia Drag and Drop, blog, gallery, Portfolio, Parallax;";szablon-78584;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78500/78584-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|78584|2|1,Strona przykładowa|<a href=""http://construx.themes-pro.com/""><b>Zobacz</b></a>|3|1,Autor|prothemes|4|1"
261;1;Szablon 81190;Główna,Szablony Joomla! CMS,Kulinarne;223;1;81190;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny;";szablon-81190;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/81100/81190-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|81190|2|1,Strona przykładowa|<a href=""http://silvia.windstripethemes.com/""><b>Zobacz</b></a>|3|1,Autor|WindstripeThemes|4|1"
262;1;Szablon 95533;Główna,Szablony Joomla! CMS,Edukacja;234;1;95533;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu;";szablon-95533;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/95500/95533-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|95533|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-26984/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
263;1;Szablon 57762;Główna,Szablony Joomla! CMS,Biznes;234;1;57762;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-57762;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/57700/57762-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|57762|2|1,Strona przykładowa|<a href=""https://livedemo00.template-help.com/joomla_57762""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
264;1;Szablon 82201;Główna,Szablony Joomla! CMS,Biznes;234;1;82201;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, HTML plus JS;";szablon-82201;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/82200/82201-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|82201|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-24520/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
265;1;Szablon 95021;Główna,Szablony Joomla! CMS,Zwierzęta;234;1;95021;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, HTML 5;";szablon-95021;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/95000/95021-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|95021|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-27554/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
266;1;Szablon 82172;Główna,Szablony Joomla! CMS,Religie;223;1;82172;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Kalendarz Wydarzeń, Licencja GPL (zdjęcia nie są dołączone), Responsywny, Przystosowany do wyszukiwarek, Członkowie zespołu, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, MegaMenu, blog, online store/shop, gallery, Portfolio, forum, HTML 5, jQuery;";szablon-82172;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/82100/82172-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|82172|2|1,Strona przykładowa|<a href=""http://islamiccenter.joomlatema.net/""><b>Zobacz</b></a>|3|1,Autor|JoomlaTema|4|1"
267;1;Szablon 99219;Główna,Szablony Joomla! CMS,Biznes;223;1;99219;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Przystosowany do wyszukiwarek, Rozwijane menu, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, MegaMenu, Parallax;";szablon-99219;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/99200/99219-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|99219|2|1,Strona przykładowa|<a href=""http://tfdemo.ithemeslab.com/joomla/eventexpo/""><b>Zobacz</b></a>|3|1,Autor|iThemesLab|4|1"
268;1;Szablon 82202;Główna,Szablony Joomla! CMS,Projektowanie wnętrz i meble;234;1;82202;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, HTML plus JS;";szablon-82202;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/82200/82202-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|82202|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-23881-v1/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
269;1;Szablon 74225;Główna,Szablony Joomla! CMS,Biznes;234;1;74225;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu, HTML plus JS;";szablon-74225;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/74200/74225-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|74225|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-25321/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
270;1;Szablon 94401;Główna,Szablony Joomla! CMS,Kulinarne;234;1;94401;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Pakiet quickstart, Zaawansowane opcje szablonu;";szablon-94401;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/94400/94401-big.jpg;"Typ szablonu|Szablony Joomla! CMS|1|1,Numer szablonu|94401|2|1,Strona przykładowa|<a href=""https://livedemo00-joomla.template-help.com/joomla_prod-26764/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
271;1;Szablon 70966;Główna,Szablony WordPress CMS,Nieruchomości;245;1;70966;-1;0;"Niniejszy szablon oferuje następujące funkcje: premium, Responsywny;";szablon-70966;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/70900/70966-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|70966|2|1,Strona przykładowa|<a href=""https://themes.getmotopress.com/aquentro/""><b>Zobacz</b></a>|3|1,Autor|MotoPress|4|1"
272;1;Szablon 110968;Główna,Szablony WordPress CMS,Przemysł;223;1;110968;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Ajax, Bootstrap, Lekki szablon, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Pojedyńczy produkt, Członkowie zespołu, Rozwijane menu, Mapa Google, Zakładki, Zaawansowane opcje szablonu, Optymalizacja wydajności, Blog, Online Store/Shop, Gallery, Forum, HTML 5, JQuery;szablon-110968;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/110900/110968-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|110968|2|1,Strona przykładowa|<a href=""http://primehostingindia.com/templatemonster/wp/nycbuilders/""><b>Zobacz</b></a>|3|1,Autor|Themeganj|4|1"
273;1;Szablon 82484;Główna,Szablony WordPress CMS,Najbardziej popularne;234;1;82484;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Członkowie zespołu, Rozwijane menu, Mapa Google, Przykładowa treść, Zaawansowane opcje szablonu, Optymalizacja wydajności;";szablon-82484;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/82400/82484-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|82484|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_24603/v1/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
274;1;Szablon 110976;Główna,Szablony WordPress CMS,Najbardziej popularne;223;1;110976;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Ajax, Bootstrap, Lekki szablon, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Pojedyńczy produkt, Członkowie zespołu, Mapa Google, Zakładki, Optymalizacja wydajności, Blog, HTML 5, JQuery;szablon-110976;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/110900/110976-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|110976|2|1,Strona przykładowa|<a href=""http://primehostingindia.com/templatemonster/wp/nescobee/""><b>Zobacz</b></a>|3|1,Autor|Themeganj|4|1"
275;1;Szablon 82289;Główna,Szablony WordPress CMS,Media;234;1;82289;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Rozwijane menu, Mapa Google, Przykładowa treść, Zaawansowane opcje szablonu, Optymalizacja wydajności, blog;";szablon-82289;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/82200/82289-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|82289|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_24367/v1/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
276;1;Szablon 51867;Główna,Szablony WordPress CMS,Media;234;1;51867;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-51867;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/51800/51867-1-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|51867|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_24647/v2/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
277;1;Szablon 111041;Główna,Szablony WordPress CMS,Rolnictwo;223;1;111041;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Ajax, Bootstrap, Licencja GPL (zdjęcia nie są dołączone), Lekki szablon, Wielozadaniowy, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Członkowie zespołu, Mapa Google, Przykładowa treść, Zakładki, Zaawansowane opcje szablonu, Optymalizacja wydajności, Blog, Gallery, Portfolio, HTML 5, Parallax, Background video;szablon-111041;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/111000/111041-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|111041|2|1,Strona przykładowa|<a href=""http://slidesigma.com/themes/wp/goldhive/""><b>Zobacz</b></a>|3|1,Autor|Slidesigmathemes|4|1"
278;1;Szablon 60055;Główna,Szablony WordPress CMS,Transport;234;1;60055;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-60055;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/60000/60055-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|60055|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_1547/v2/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
279;1;Szablon 62222;Główna,Szablony WordPress CMS,Architektura;234;1;62222;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-62222;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/62200/62222-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|62222|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/monstroid2/landing/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
280;1;Szablon 49645;Główna,Szablony WordPress CMS,Przemysł;234;1;49645;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-49645;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/49600/49645-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|49645|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_24646/v2/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
281;1;Szablon 86752;Główna,Szablony WordPress CMS,Moda;234;1;86752;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Rozwijane menu, Mapa Google, Przykładowa treść, Zaawansowane opcje szablonu, Optymalizacja wydajności;";szablon-86752;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/86700/86752-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|86752|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_25518/v2/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
282;1;Szablon 84609;Główna,Szablony WordPress CMS,Biznes;234;1;84609;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Członkowie zespołu, Portfolio;";szablon-84609;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/84600/84609-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|84609|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_24970/v2/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
283;1;Szablon 58654;Główna,Szablony WordPress CMS,Medycyna;234;1;58654;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-58654;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/58600/58654-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|58654|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/beclinic/landing/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
284;1;Szablon 65776;Główna,Szablony WordPress CMS,Najbardziej popularne;223;1;65776;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-65776;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/65700/65776-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|65776|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_12115/v2/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
285;1;Szablon 111564;Główna,Szablony WordPress CMS,Programy;223;1;111564;-1;0;Niniejszy szablon oferuje następujące funkcje: Bootstrap, Responsywny, Przystosowany do wyszukiwarek, Blog, Online Store/Shop, HTML 5, JQuery;szablon-111564;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/111500/111564-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|111564|2|1,Strona przykładowa|<a href=""https://rebecca.az-theme.net/""><b>Zobacz</b></a>|3|1,Autor|AZTheme|4|1"
286;1;Szablon 114150;Główna,Szablony WordPress CMS,Moda;223;1;114150;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Licencja GPL (zdjęcia nie są dołączone), Lekki szablon, Wielozadaniowy, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Członkowie zespołu, Rozwijane menu, Mapa Google, Zakładki, Pakiet quickstart, Zaawansowane opcje szablonu, MegaMenu, Optymalizacja wydajności, Blog, Online Store/Shop, HTML 5, JQuery, Parallax;szablon-114150;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/114100/114150-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|114150|2|1,Strona przykładowa|<a href=""https://metropolitanhost.com/themes/templatemoster/wp/optimus/""><b>Zobacz</b></a>|3|1,Autor|Metropplitanthemes|4|1"
287;1;Szablon 63433;Główna,Szablony WordPress CMS,Fotografika;234;1;63433;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-63433;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/63400/63433-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|63433|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_6314/v2/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
