Products ID;Active;Name;Categories;Price;Tax rules ID;Reference;Quantity;Minimal quantity;Short description;URL rewritten;Product available date;Product creation date;Show price;Image URLs;Feature
337;1;Szablon 84005;Główna,Sklepy PrestaShop,Zwierzęta;307;1;84005;-1;0;"Niniejszy szablon oferuje następujące funkcje: Zawiera wersję dla urządzeń mobilnych, Wielozadaniowy, premium, Responsywny;";szablon-84005;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/84000/84005-big.jpg;"Typ szablonu|Sklepy PrestaShop|1|1,Numer szablonu|84005|2|1,Strona przykładowa|<a href=""https://prestashop.templatemela.com/PRSADD11/PRS273/""><b>Zobacz</b></a>|3|1,Autor|templatemela|4|1"
338;1;Szablon 104261;Główna,Sklepy PrestaShop,Moda;307;1;104261;-1;0;"Niniejszy szablon oferuje następujące funkcje: Wielozadaniowy, premium, Responsywny;";szablon-104261;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/104200/104261-big.jpg;"Typ szablonu|Sklepy PrestaShop|1|1,Numer szablonu|104261|2|1,Strona przykładowa|<a href=""https://prestashop.templatemela.com/PRSADD12/PRS285/""><b>Zobacz</b></a>|3|1,Autor|templatemela|4|1"
339;1;Szablon 109214;Główna,Sklepy WooCommerce,Fotografika;292;1;109214;-1;0;Niniejszy szablon oferuje następujące funkcje: Ajax, Bootstrap, Lekki szablon, Wielozadaniowy, Responsywny, Wspiera języki pisane od prawej do lewej, Przystosowany do wyszukiwarek, Rozwijane menu, Mapa Google, Przykładowa treść, Zaawansowane opcje szablonu, Technologia Drag and Drop, MegaMenu, Blog, Online Store/Shop, Gallery, Portfolio, Lazy Load effect;szablon-109214;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/109200/109214-big.jpg;"Typ szablonu|Sklepy WooCommerce|1|1,Numer szablonu|109214|2|1,Strona przykładowa|<a href=""https://capricathemes.com/wordpress/WCM02/WCM020029/""><b>Zobacz</b></a>|3|1,Autor|codezeel|4|1"
340;1;Szablon 55220;Główna,Sklepy WooCommerce,Kwiaty;354;1;55220;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-55220;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/55200/55220-1-big.jpg;"Typ szablonu|Sklepy WooCommerce|1|1,Numer szablonu|55220|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/woocommerce/prod_27205/v1/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
341;1;Szablon 104267;Główna,Sklepy PrestaShop,Samochody;307;1;104267;-1;0;"Niniejszy szablon oferuje następujące funkcje: premium, Responsywny;";szablon-104267;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/104200/104267-big.jpg;"Typ szablonu|Sklepy PrestaShop|1|1,Numer szablonu|104267|2|1,Strona przykładowa|<a href=""https://prestashop.templatemela.com/PRSADD12/PRS286/""><b>Zobacz</b></a>|3|1,Autor|templatemela|4|1"
342;1;Szablon 104272;Główna,Sklepy PrestaShop,Moda;307;1;104272;-1;0;"Niniejszy szablon oferuje następujące funkcje: premium, Responsywny;";szablon-104272;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/104200/104272-big.jpg;"Typ szablonu|Sklepy PrestaShop|1|1,Numer szablonu|104272|2|1,Strona przykładowa|<a href=""https://prestashop.templatemela.com/PRSADD12/PRS287/""><b>Zobacz</b></a>|3|1,Autor|templatemela|4|1"
343;1;Szablon 90437;Główna,Sklepy PrestaShop,Moda;300;1;90437;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-90437;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/90400/90437-big.jpg;"Typ szablonu|Sklepy PrestaShop|1|1,Numer szablonu|90437|2|1,Strona przykładowa|<a href=""https://ld-prestashop.template-help.com/prestashop_eze_52/index.php""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
344;1;Szablon 76696;Główna,Sklepy PrestaShop,Projektowanie wnętrz i meble;300;1;76696;-1;0;"Niniejszy szablon oferuje następujące funkcje: Ajax, Bootstrap, Zawiera wersję dla urządzeń mobilnych, Wielozadaniowy, premium, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Przystosowany do wyszukiwarek, Rozwijane menu, Zakładki, Pakiet quickstart, MegaMenu, Optymalizacja wydajności, HTML 5, jQuery;";szablon-76696;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/76600/76696-big.jpg;"Typ szablonu|Sklepy PrestaShop|1|1,Numer szablonu|76696|2|1,Strona przykładowa|<a href=""https://themedemos.headexcellence.com/prestashop/templatemonster/ethnic""><b>Zobacz</b></a>|3|1,Autor|HE|4|1"
345;1;Szablon 97741;Główna,Sklepy Magento,Kultura i społeczeństwo;555;1;97741;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-97741;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/97700/97741-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|97741|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_eze-287/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
346;1;Szablon 85939;Główna,Sklepy Magento,Prezenty;555;1;85939;-1;0;"Niniejszy szablon oferuje następujące funkcje: Accelerated Mobile Pages (AMP), Panel administracyjny, Ajax, Zawiera wersję dla urządzeń mobilnych, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina);";szablon-85939;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/85900/85939-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|85939|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3858/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
347;1;Szablon 69471;Główna,Sklepy Magento,Moda;555;1;69471;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-69471;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/69400/69471-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|69471|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_eva-tm/landing""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
348;1;Szablon 78896;Główna,Sklepy Magento,Gry;555;1;78896;-1;0;"Niniejszy szablon oferuje następujące funkcje: Pocięty projekt PSD, Rozwijane menu, Mapa Google, Przykładowa treść, Zaawansowane opcje szablonu, MegaMenu, HTML 5, jQuery;";szablon-78896;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/78800/78896-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|78896|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3534/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
349;1;Szablon 93035;Główna,Sklepy Magento,Uroda i piękno;555;1;93035;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-93035;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/93000/93035-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|93035|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_eze-291/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
350;1;Szablon 55812;Główna,Sklepy Magento,Medycyna;555;1;55812;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-55812;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/55800/55812-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|55812|2|1,Strona przykładowa|<a href=""https://livedemo00.template-help.com/magento_55812""><b>Zobacz</b></a>|3|1,Autor|WT|4|1"
351;1;Szablon 96048;Główna,Sklepy Magento,Biżuteria;555;1;96048;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-96048;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/96000/96048-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|96048|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_eze-285/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
352;1;Szablon 96925;Główna,Sklepy Magento,Moda;555;1;96925;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-96925;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/96900/96925-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|96925|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_eze-284/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
353;1;Szablon 55765;Główna,Sklepy Magento,Projektowanie przestrzeni;555;1;55765;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-55765;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/55700/55765-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|55765|2|1,Strona przykładowa|<a href=""http://ld-magento.template-help.com/magento_55765/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
354;1;Szablon 58079;Główna,Sklepy Magento,Rodzina;555;1;58079;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-58079;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/58000/58079-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|58079|2|1,Strona przykładowa|<a href=""https://livedemo00.template-help.com/magento_58079""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
355;1;Szablon 69584;Główna,Sklepy Magento,Sport;555;1;69584;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-69584;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/69500/69584-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|69584|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-2924/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
356;1;Szablon 62103;Główna,Sklepy Magento,Sport;555;1;62103;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-62103;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/62100/62103-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|62103|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_62103/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
357;1;Szablon 93865;Główna,Sklepy Magento,Moda;555;1;93865;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-93865;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/93800/93865-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|93865|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_eze-293/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
358;1;Szablon 90677;Główna,Sklepy Magento,Moda;555;1;90677;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-90677;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/90600/90677-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|90677|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3929/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
359;1;Szablon 74916;Główna,Sklepy Magento,Najbardziej popularne;555;1;74916;-1;0;"Niniejszy szablon oferuje następujące funkcje: Rozwijane menu, Mapa Google, Zaawansowane opcje szablonu, MegaMenu, online store/shop;";szablon-74916;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/74900/74916-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|74916|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3115/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
360;1;Szablon 85113;Główna,Sklepy Magento,Moda;555;1;85113;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-85113;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/85100/85113-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|85113|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3883/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
361;1;Szablon 63588;Główna,Sklepy Magento,Kawiarnie i Restauracje;555;1;63588;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-63588;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/63500/63588-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|63588|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_63588/index.php""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
362;1;Szablon 76228;Główna,Sklepy Magento,Samochody;555;1;76228;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-76228;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/76200/76228-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|76228|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3411/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
363;1;Szablon 69400;Główna,Sklepy Magento,Kulinarne;555;1;69400;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-69400;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/69400/69400-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|69400|2|1,Strona przykładowa|<a href=""https://ld-magento.template-help.com/magento_mag_2947/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
364;1;Szablon 53638;Główna,Sklepy Magento,Moda;555;1;53638;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-53638;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/53600/53638-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|53638|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_53638/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
365;1;Szablon 66100;Główna,Sklepy Magento,Moda;555;1;66100;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-66100;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/66100/66100-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|66100|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-2153/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
366;1;Szablon 58050;Główna,Sklepy Magento,Najbardziej popularne;555;1;58050;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-58050;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/58000/58050-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|58050|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3603/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
367;1;Szablon 95507;Główna,Sklepy Magento,Moda;555;1;95507;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-95507;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/95500/95507-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|95507|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_eze-296/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
368;1;Szablon 85058;Główna,Sklepy Magento,Kulinarne;555;1;85058;-1;0;"Niniejszy szablon oferuje następujące funkcje: Accelerated Mobile Pages (AMP), Ajax, Responsywny, Rozwijane menu, Mapa Google, Przykładowa treść, Zakładki, Zaawansowane opcje szablonu, MegaMenu, online store/shop;";szablon-85058;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/85000/85058-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|85058|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3885/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
369;1;Szablon 69902;Główna,Sklepy Magento,Uroda i piękno;555;1;69902;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-69902;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/69900/69902-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|69902|2|1,Strona przykładowa|<a href=""https://ld-magento.template-help.com/magento_mag-2963""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
370;1;Szablon 68816;Główna,Sklepy Magento,Projektowanie wnętrz i meble;555;1;68816;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-68816;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/68800/68816-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|68816|2|1,Strona przykładowa|<a href=""https://ld-magento.template-help.com/magento_mag-2960""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
371;1;Szablon 79336;Główna,Sklepy Magento,Samochody;555;1;79336;-1;0;Niniejszy szablon oferuje następujące funkcje: ;szablon-79336;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79300/79336-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|79336|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3108/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
372;1;Szablon 62281;Główna,Sklepy Magento,Samochody;555;1;62281;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-62281;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/62200/62281-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|62281|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_62281/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
373;1;Szablon 63976;Główna,Sklepy Magento,Najbardziej popularne;555;1;63976;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-63976;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/63900/63976-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|63976|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_63976/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
374;1;Szablon 87511;Główna,Sklepy Magento,Medycyna;555;1;87511;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-87511;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/87500/87511-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|87511|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3884/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
375;1;Szablon 80993;Główna,Sklepy Magento,Sport;555;1;80993;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-80993;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/80900/80993-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|80993|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3617/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
376;1;Szablon 55943;Główna,Sklepy Magento,Moda;555;1;55943;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-55943;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/55900/55943-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|55943|2|1,Strona przykładowa|<a href=""https://livedemo00.template-help.com/magento_55943/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
377;1;Szablon 83332;Główna,Sklepy Magento,Kulinarne;555;1;83332;-1;0;"Niniejszy szablon oferuje następujące funkcje: Accelerated Mobile Pages (AMP), Ajax, Responsywny, online store/shop;";szablon-83332;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/83300/83332-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|83332|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_mag-3819/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
378;1;Szablon 68618;Główna,Sklepy Magento,Moda;555;1;68618;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-68618;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/68600/68618-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|68618|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_magento_flash/landing""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
379;1;Szablon 63515;Główna,Sklepy Magento,Samochody;555;1;63515;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-63515;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/63500/63515-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|63515|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_63515/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
380;1;Szablon 62282;Główna,Sklepy Magento,Rolnictwo;555;1;62282;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-62282;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/62200/62282-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|62282|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_62282/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
381;1;Szablon 79253;Główna,Sklepy Magento,Sport;555;1;79253;-1;0;"Niniejszy szablon oferuje następujące funkcje: Pocięty projekt PSD, Rozwijane menu, Mapa Google, Przykładowa treść, Zaawansowane opcje szablonu, MegaMenu, HTML 5, jQuery;";szablon-79253;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79200/79253-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|79253|2|1,Strona przykładowa|<a href=""http://ld-magento-72.template-help.com/magento_mag-3535""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
382;1;Szablon 79914;Główna,Sklepy Magento,Projektowanie wnętrz i meble;555;1;79914;-1;0;"Niniejszy szablon oferuje następujące funkcje: Pocięty projekt PSD, Rozwijane menu, Mapa Google, Przykładowa treść, Zakładki, Zaawansowane opcje szablonu, MegaMenu, Optymalizacja wydajności, HTML 5, jQuery;";szablon-79914;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/79900/79914-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|79914|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_MAG-3517/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
383;1;Szablon 106061;Główna,Sklepy Magento,Elektronika;555;1;106061;-1;0;"Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Ajax, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Rozwijane menu, Optymalizacja wydajności, HTML 5, jQuery;";szablon-106061;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/106000/106061-2-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|106061|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_eze-727/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
384;1;Szablon 63514;Główna,Sklepy Magento,Projektowanie wnętrz i meble;555;1;63514;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-63514;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/63500/63514-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|63514|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_63514/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
385;1;Szablon 88375;Główna,Sklepy Magento,Moda;555;1;88375;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-88375;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/88300/88375-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|88375|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/elati/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
386;1;Szablon 63512;Główna,Sklepy Magento,Medycyna;555;1;63512;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-63512;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/63500/63512-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|63512|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_63512/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
387;1;Szablon 99499;Główna,Sklepy Magento,Kulinarne;555;1;99499;-1;0;"Niniejszy szablon oferuje następujące funkcje: Grid, List;";szablon-99499;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/99400/99499-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|99499|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_eze-289/""><b>Zobacz</b></a>|3|1,Autor|RockThemes|4|1"
388;1;Szablon 63516;Główna,Sklepy Magento,Moda;555;1;63516;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-63516;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/63500/63516-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|63516|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_63516/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
389;1;Szablon 63513;Główna,Sklepy Magento,Sport;555;1;63513;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-63513;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/63500/63513-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|63513|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_63513/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
390;1;Szablon 62000;Główna,Sklepy Magento,Moda;555;1;62000;-1;0;"Niniejszy szablon oferuje następujące funkcje: .XML;";szablon-62000;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/62000/62000_4-big.jpg;"Typ szablonu|Sklepy Magento|1|1,Numer szablonu|62000|2|1,Strona przykładowa|<a href=""https://ld-magento-72.template-help.com/magento_62000/landing/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
391;1;Szablon 76876;Główna,Sklepy PrestaShop,Książki;343;1;76876;-1;0;"Niniejszy szablon oferuje następujące funkcje: Ajax, Bootstrap, Zawiera wersję dla urządzeń mobilnych, Wielozadaniowy, premium, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Wspiera języki pisane od prawej do lewej, Przystosowany do wyszukiwarek, Rozwijane menu, Zakładki, Pakiet quickstart, MegaMenu, Optymalizacja wydajności, HTML 5, jQuery;";szablon-76876;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/76800/76876-big.jpg;"Typ szablonu|Sklepy PrestaShop|1|1,Numer szablonu|76876|2|1,Strona przykładowa|<a href=""https://themedemos.headexcellence.com/prestashop/templatemonster/naomi/""><b>Zobacz</b></a>|3|1,Autor|HE|4|1"
